m5xFAD-A	WT-A	m5xFAD-B	WT-B
ENSMUSG00000022195	3.68873474508861	3.0696404295586	4.16064563019856	3.68148221982209
ENSMUSG00000022191	5.9974425618278	5.86068206659438	5.85995259735162	5.76775725377631
ENSMUSG00000039385	2.24062600534254	1.2425238534144	2.23138865741144	1.58346291418548
ENSMUSG00000025370	3.9382556974125	4.11536488428455	3.29442030561209	3.44676581647462
ENSMUSG00000022321	3.20883885881057	2.77103934149381	3.00423617056642	3.00915468403132
ENSMUSG00000040452	0.313480178854388	0.111477642954053	1.30578411738952	0.88585306842489
ENSMUSG00000040420	2.76908440689465	1.95991052265941	2.35146000739574	2.34864439569553
ENSMUSG00000097452	2.44045579282799	1.29998582487661	2.75284051057522	2.6027813645497
ENSMUSG00000045763	9.36729845267501	9.41727516386756	9.42983665694301	9.51904202926866
ENSMUSG00000056089	3.5221329050458	3.93711781300005	4.1079964956114	3.51608425485798
ENSMUSG00000115729	2.02973100933561	1.63405947932027	2.24552077819854	1.02936410416471
ENSMUSG00000022272	3.65769529029026	3.03819488498914	3.24481939831721	3.06602773503343
ENSMUSG00000115593	4.98408902098455	4.40823123668498	4.01118953739242	3.98719767854292
ENSMUSG00000022270	3.99091245203921	3.11527269961923	4.21303640332773	3.89636666387318
ENSMUSG00000052253	4.36660173600049	4.60925490409766	4.49709911655867	3.96966245562029
ENSMUSG00000022269	3.03276719784498	2.63709566782963	4.01994430262967	2.4441561568551
ENSMUSG00000043556	1.25462025423193	1.10954974298804	0.849641152543708	0.836150451548608
ENSMUSG00000115138	3.97406337899796	3.07811595704785	3.2489946396592	5.100405677596
ENSMUSG00000022265	7.62336752743732	7.15845771258689	7.50264700953367	7.56817295698023
ENSMUSG00000046034	5.19433094034603	6.00321980050681	5.43005763812314	5.50854491045292
ENSMUSG00000056069	4.42714246842548	4.74291044683553	4.49320059070094	4.64198280427109
ENSMUSG00000022263	3.86332691251402	3.54025309553881	4.45492424919678	4.12438194067171
ENSMUSG00000022262	-0.41805120805202	-1.19891783569558	-0.411051709229639	0.568886837966943
ENSMUSG00000022240	5.78471556028417	5.22138227220243	5.94503954091791	5.96134556935512
ENSMUSG00000039168	4.01136025256165	3.8941971784951	3.01742204213548	3.81237153611465
ENSMUSG00000055416	4.24926030688675	4.04725777098642	4.83512389745235	4.82163319645725
ENSMUSG00000022237	4.57608006286003	3.67920849206477	4.47957155968107	3.98414705628661
ENSMUSG00000115406	2.58981242220741	2.42593323841844	2.59681192102979	2.58332122003469
ENSMUSG00000039100	4.98336421925909	4.92886151088064	5.73944931176486	5.06908866875455
ENSMUSG00000022235	5.14493591678263	5.6648400919546	5.43279836547813	6.19062318705276
ENSMUSG00000022234	7.76944153958893	7.87698925068851	7.98465162642677	7.85169275654819
ENSMUSG00000039065	3.14787669881579	2.77383253322166	2.72599434741923	2.87833985828176
ENSMUSG00000114995	3.23546590855107	2.77030575965665	3.71306314225105	2.90866233239824
ENSMUSG00000115188	3.2973249200795	3.71230982803375	3.31526812874119	3.86969780965
ENSMUSG00000096956	2.9774065252746	2.81352734148562	4.18707199713571	3.3826711872829
ENSMUSG00000022231	1.89969562113957	1.95090337031725	2.66988255810184	2.11453595698517
ENSMUSG00000115317	3.86515021278974	4.74984158665516	4.53352926596872	4.53341014529064
ENSMUSG00000022261	4.99241750779752	3.93825366664352	4.7070816907935	4.82773946138383
ENSMUSG00000039007	4.08330437049111	3.69235736073501	3.93395328566758	3.7046006908197
ENSMUSG00000038984	4.34207855969968	3.8469671415545	4.58063963598365	4.58605627645567
ENSMUSG00000022255	2.65705335487836	2.23490447527562	2.95388366306022	2.64977375015258
ENSMUSG00000022257	7.24544889314481	6.92698787797158	7.44223716378415	7.48194089194338
ENSMUSG00000022324	4.35026388569421	4.25400527821105	4.10043641512026	4.20557466919304
ENSMUSG00000058600	8.46571332855805	8.62444031975172	8.36993838552636	8.23247806302864
ENSMUSG00000022323	5.737414641988	5.85638282919932	4.8510626149974	4.97172038558774
ENSMUSG00000022325	3.73078517744619	3.08744730477185	3.4810558395074	3.48315129226954
ENSMUSG00000115005	5.81681976134646	6.23180466930071	6.40268335191206	5.81077111115865
ENSMUSG00000038879	1.67795748980586	1.33001667118629	1.45232004890546	1.86289456184832
ENSMUSG00000115360	1.84840092301001	2.44660509599285	1.85540042183239	1.26348818107898
ENSMUSG00000050963	3.7196604450107	3.61849090877147	4.10242629904598	3.85660625130898
ENSMUSG00000022329	2.51351506934794	1.80417436892623	3.03258263942599	2.7951346256854
ENSMUSG00000037646	2.18598652094384	1.61081643503577	2.43562413723528	2.28962073643926
ENSMUSG00000115837	2.31650146332413	1.12365623516997	2.63470781477016	1.89803166064081
ENSMUSG00000014313	8.42078999443389	8.47797165940655	8.30639435225505	8.37172829669471
ENSMUSG00000045996	6.09477513887909	6.43707730820752	5.94898548191626	5.9504896440376
ENSMUSG00000037617	2.47274315896211	2.17511533880551	2.46157775716497	2.05131230003766
ENSMUSG00000022280	3.80530414337436	3.70196060802947	4.4920549969355	4.25684143917484
ENSMUSG00000048307	6.81544806932959	6.55313233533577	6.89235139194758	6.91768324335906
ENSMUSG00000013611	1.99548013781578	1.21461351017222	2.00247963663816	1.41056739588474
ENSMUSG00000022283	5.61779772121371	5.82334086782639	5.13553224787529	5.30160627643092
ENSMUSG00000022285	8.75209051794471	8.80268190835113	8.74621055711473	8.91077724012789
ENSMUSG00000062397	6.92080728506683	6.49828405947516	6.90581935907902	7.02889426274171
ENSMUSG00000097259	0.978863547826535	0.814984364037564	0.417942664745006	0.393950805895503
ENSMUSG00000022286	-0.136539281858369	0.278445626095881	-0.118596073196677	0.435833607712134
ENSMUSG00000051359	7.19486734522775	7.0363832472087	7.148245768522	7.57787238643909
ENSMUSG00000022292	2.08597813180326	1.97435346346139	2.45345240193461	2.66250312840131
ENSMUSG00000085442	4.07157468941569	4.91734687042562	4.08951789807738	4.64394757898619
ENSMUSG00000115249	1.02578057935585	0.244913951712299	1.43922042614777	0.440867837424822
ENSMUSG00000037487	3.84140826945947	3.84600812790348	4.22266632303349	3.64513142561893
ENSMUSG00000037465	3.35123531441893	2.579946195468	4.27034555280162	2.88601105315281
ENSMUSG00000115456	4.47296577417598	3.69209914653242	4.47996527299836	3.88805303224494
ENSMUSG00000037458	5.21386974245516	4.49747842082362	5.66724509993772	5.18229055840472
ENSMUSG00000022295	7.02835708810072	6.67893567954282	7.08764686280911	7.10978011127575
ENSMUSG00000022296	7.4175261421933	6.98067304980743	7.53058101127382	7.32909383239648
ENSMUSG00000022297	2.6877843047928	1.11652706378575	3.00016902254004	2.26734429359368
ENSMUSG00000054196	4.86789815190857	4.16730935743942	3.86684803200705	2.87060317211516
ENSMUSG00000022299	3.05057647356097	2.23474703477667	3.24576646959158	2.66579898871179
ENSMUSG00000022300	3.21716968938119	3.11911799079848	2.96409510142108	3.31669217846186
ENSMUSG00000037386	4.09898422083181	3.90703212833274	4.08504305753089	4.4008167436743
ENSMUSG00000022304	1.06578150117001	1.91155368217994	2.05808543970515	1.0597328509822
ENSMUSG00000022305	4.14781540502614	3.45841970206924	3.8319593061052	3.65588452676384
ENSMUSG00000022306	1.70283446256911	0.562364494617743	2.49765436117266	1.02067659219695
ENSMUSG00000022307	5.09435462980516	4.30760331821067	5.52855107634199	5.67937315252725
ENSMUSG00000042895	1.97401251756366	1.1931458899201	1.98101201638604	1.38909977563263
ENSMUSG00000022309	1.58092107813701	0.388075849982854	1.89912742958304	1.89416266447234
ENSMUSG00000051920	2.77174378528791	3.07781632541276	2.76387423109032	3.91423904740157
ENSMUSG00000098002	2.95276725937566	3.36775216732991	2.97071046803735	3.52514014894616
ENSMUSG00000022336	4.95892908423502	5.24042554136587	5.1203943422813	4.97805011275087
ENSMUSG00000022337	5.65403480299664	5.3709840166369	5.51733690454934	5.64670210293881
ENSMUSG00000054409	2.46205831841681	2.59744036025568	1.73698957907805	2.4552102671016
ENSMUSG00000038760	1.5488406411511	1.81574873041782	1.96228048794302	2.75722998192219
ENSMUSG00000038736	2.03302385661628	2.02812163984832	2.21417390922307	1.54153397567839
ENSMUSG00000022338	4.67368379294506	4.57830097042799	4.36694840631892	4.94181999807488
ENSMUSG00000022339	4.35681332815294	4.35821335848898	5.10231848632645	4.97005514875248
ENSMUSG00000022340	5.02930695705067	4.77159780542472	5.18221134874483	4.88229794791508
ENSMUSG00000060530	3.10464352596659	1.98615002091927	2.46080813416617	2.6131536450287
ENSMUSG00000022342	4.21516413428981	3.65301847081482	4.44311285972085	3.99667970972695
ENSMUSG00000022311	0.686817815532542	-1.30943991073059	0.201611668869596	0.196646903758889
ENSMUSG00000038679	2.11895113201147	0.901097743261591	1.52659720524968	1.2071626009464
ENSMUSG00000022312	8.35048643007107	8.36171739851089	8.06843663882769	8.20988002826765
ENSMUSG00000022313	3.54452144634727	3.25794544907709	3.17739593778667	3.53743409486535
ENSMUSG00000022314	5.48572817549684	4.98517730408321	5.58474474576607	5.35561069566343
ENSMUSG00000068522	4.11189584762952	2.95414096084236	4.1077738023505	3.52328480663963
ENSMUSG00000038622	5.29475735964825	5.18681710257414	5.50615153784921	5.50951585382642
ENSMUSG00000061731	2.84713780346583	3.29930568994898	3.78396740203904	3.63236149773562
ENSMUSG00000058656	1.54964062130461	2.33376910183613	3.18579910279438	2.19266005944422
ENSMUSG00000063727	2.05416902950356	1.27330240186	2.06116852832593	2.45943369151186
ENSMUSG00000024479	6.65815521937824	6.67412152756258	7.13132510686251	6.79335828472532
ENSMUSG00000037362	6.18662764639514	6.48862489950532	6.62650582543348	7.20538794086905
ENSMUSG00000022425	9.30193674445183	5.80485868892582	8.50358177372121	8.21114622803958
ENSMUSG00000097286	0.397144152980207	-0.383722474663351	0.404143651802588	-0.187768588950828
ENSMUSG00000037343	2.87289594722223	3.06858026236999	3.91297275814147	2.86571625680268
ENSMUSG00000022419	1.61464718661254	0.235376904203996	2.6014540438146	2.79710966427347
ENSMUSG00000022371	0.738808913140165	1.00571700240688	1.15224875993208	1.14407357514847
ENSMUSG00000022370	3.96434661202973	4.03843940086191	4.19846284348176	3.27971485796169
ENSMUSG00000022369	2.08827720946273	0.930522322675575	2.08415516418372	1.08791030429183
ENSMUSG00000071757	4.05286724842334	3.87315926174836	4.31570423514336	3.38387328444991
ENSMUSG00000022365	6.28358904739842	6.10172404167193	6.37290950702985	6.23253832355917
ENSMUSG00000022364	2.60683776454569	1.47665765716011	0.317532601095738	1.28371814618557
ENSMUSG00000101892	4.8607026285261	4.68562970196245	4.69726718570176	4.92374504449995
ENSMUSG00000022362	2.75640171108646	1.97553508344291	2.19548082800494	2.74991050891375
ENSMUSG00000022361	4.00454088266371	3.58239200306097	4.39136348096973	3.67572964848854
ENSMUSG00000022360	0.278836494361038	-0.186323654533386	-0.0397918970081861	0.271988443045824
ENSMUSG00000022359	4.88306198617423	4.36437781962892	4.71962654334988	4.25538794988862
ENSMUSG00000022358	3.39907597851373	2.20914715029776	2.6027556850333	2.14676877169829
ENSMUSG00000037119	4.03192259349682	3.12221345882035	4.0189343746486	3.86130259372153
ENSMUSG00000093677	4.18795148214932	2.80868119974078	3.96231404124892	2.38764764159871
ENSMUSG00000062373	4.50533077928645	4.19956680946925	4.89631064457147	4.7478237113111
ENSMUSG00000037085	2.97053006344712	3.14967730253622	2.96266050924952	2.11895926987133
ENSMUSG00000037075	3.50763405171531	2.28978066296543	3.75862067496575	3.76302071058616
ENSMUSG00000050891	1.86061496465467	1.73948717901232	2.21414529225922	2.04555203669713
ENSMUSG00000022354	9.48518153889398	9.86165204791168	9.25909360931156	9.50028848282373
ENSMUSG00000022353	2.77139470505537	2.15230038952537	3.13667906324311	3.48582718341029
ENSMUSG00000022351	5.12475144567424	5.19464489682161	5.08158819821533	4.99719240142208
ENSMUSG00000022350	4.39134772069817	3.9363433757009	4.3788883490959	4.38407753654526
ENSMUSG00000059586	4.54854819192049	4.65078614230328	4.4628083943242	5.21862410967303
ENSMUSG00000115896	4.36211364657665	4.7770985545309	4.38005685523834	4.93448653614715
ENSMUSG00000032501	4.21633176034308	2.19566117082275	3.99726931366083	3.39061690855838
ENSMUSG00000072568	1.97565771785009	1.24869010411862	1.71196696680854	1.38704667686021
ENSMUSG00000097493	1.14462915893445	1.60010083842386	1.14609040521577	1.13791522043216
ENSMUSG00000022346	2.83889431375235	3.20108938856844	3.09657973331039	3.3152154163623
ENSMUSG00000097039	2.73311412951222	2.6251738724381	2.59862543588858	1.7292483979105
ENSMUSG00000106988	3.32233211134242	2.54146548369887	3.3293316101648	3.3158409091697
ENSMUSG00000022378	4.48407802264052	4.34666504341047	5.03948213502649	4.80725323699542
ENSMUSG00000022377	5.07111611429683	3.95286801360176	5.18398368257404	4.97217934421955
ENSMUSG00000022376	3.17432196712484	2.62913104191925	4.12132146235437	3.72583324679749
ENSMUSG00000015002	5.08499403059339	4.04809130649867	5.08459624783468	5.03370202714209
ENSMUSG00000056258	3.59743993254691	3.53417324879946	3.58349876924598	3.84776746647636
ENSMUSG00000022375	2.48948536353468	2.75639345280139	3.47923902125385	3.69787470430576
ENSMUSG00000072501	2.52855772702187	1.72566229603601	2.51575668494204	2.99033552572963
ENSMUSG00000022372	1.75678191481033	1.44366717056947	1.07958880954888	2.20781439435143
ENSMUSG00000005124	1.07245895358387	0.291592325940311	1.07945845240625	1.06596775141115
ENSMUSG00000005125	5.95828133059067	5.85291133428688	6.23776397677655	5.8079999100627
ENSMUSG00000013846	4.08341162870676	3.83380686670604	3.91864728888996	4.52642065212713
ENSMUSG00000022335	3.25114669324101	1.27461001829372	2.97764026327732	1.88479518608196
ENSMUSG00000022332	6.76583116989153	6.89473297844185	7.23420201777656	7.29101848956201
ENSMUSG00000036800	2.12790481917945	2.02831500683113	2.04869308893172	1.74920113950804
ENSMUSG00000079022	-0.232127679110679	1.9634960246591	1.74718370397265	1.91644004157233
ENSMUSG00000036760	4.23852384464855	3.96588720535459	4.58374513808683	4.53361865413127
ENSMUSG00000047921	5.50256603588969	5.52980614650947	5.28873369479858	5.06472120683494
ENSMUSG00000106847	7.25064672943942	6.88728162077919	7.48424221230599	7.60493393078869
ENSMUSG00000068391	4.52709613861343	5.62179065892829	4.17065440458593	4.61924859755537
ENSMUSG00000036698	3.60132936407025	2.95225584426235	3.587455623788	3.86233867612856
ENSMUSG00000022607	4.63893576916607	4.22866026280627	5.09034423682341	4.49223331758517
ENSMUSG00000115810	3.87257323288521	3.09170660524166	4.28601307967713	3.86608203071249
ENSMUSG00000036661	3.14164700075385	3.24345718007459	2.89191766281505	3.13446731033429
ENSMUSG00000079020	4.26226880728667	4.13256484287007	4.76229059410226	4.88466146754179
ENSMUSG00000059895	5.16985128656802	5.09423281454816	5.28202091636673	5.41991607193892
ENSMUSG00000072487	1.26209669356943	-0.250838172235269	-0.0308924276732441	0.935293117416588
ENSMUSG00000086361	4.26304542210652	3.07020019395236	3.29014593851439	3.8445756194232
ENSMUSG00000075609	3.1949528048662	3.03107362107722	2.63403192178466	2.61004006293516
ENSMUSG00000034730	8.34719335390107	8.37563992069047	8.54130963246602	8.37728278315718
ENSMUSG00000022602	8.63881229971478	7.2484525308604	8.90929761048926	8.77929578175733
ENSMUSG00000046380	2.57645534290473	2.9991839416341	2.71942713744832	3.09852909399929
ENSMUSG00000056665	7.02399463984221	7.09024597147264	6.74702360303367	6.99241545579176
ENSMUSG00000022595	4.10735716156846	3.3264905339249	4.11435666039084	4.10086595939574
ENSMUSG00000022594	8.77784825138971	8.50793184664784	8.64322259777046	8.49484667005038
ENSMUSG00000022587	8.08167944342027	8.37200468574569	7.67499820418376	7.66112736480666
ENSMUSG00000075602	6.96892043465837	6.94606398591122	7.36960866764943	5.84731085529382
ENSMUSG00000079018	6.96129292559946	6.53813432768678	6.89275912520241	6.24392919840564
ENSMUSG00000022577	7.69231191209776	8.20389179874556	7.6185798875203	8.01953864407024
ENSMUSG00000047003	0.857321601958368	1.90804955070926	1.65500847330888	2.01504663038756
ENSMUSG00000099034	2.73226928345953	2.6226550710422	3.06891480735302	2.07510619230247
ENSMUSG00000000934	4.38370386900811	5.34692815526463	4.23791421204528	4.72371370887881
ENSMUSG00000022580	4.24067327161891	4.50511392706129	4.5899543492452	4.1631193589255
ENSMUSG00000047591	3.089067078106	1.31432474746425	2.82537632706444	2.08870017293509
ENSMUSG00000075600	4.1428529658395	4.12764669830761	4.30088401838857	3.59619123017021
ENSMUSG00000022575	4.02808301823918	4.40714319014263	4.01946151283607	3.28663678388972
ENSMUSG00000022574	4.72494034381942	4.62159680847453	3.88878949761507	4.41873280290722
ENSMUSG00000055762	6.25411850486846	6.08157614201206	5.74735549706604	5.83181748928289
ENSMUSG00000103906	3.01388998552302	1.88370987813744	2.85442713137872	2.85520933409439
ENSMUSG00000022571	5.62008404493542	5.51755068538547	6.2195078064785	6.16850255247365
ENSMUSG00000022570	5.32069151085222	5.17464732995357	5.4877010329564	5.89791562014462
ENSMUSG00000050846	2.96708258292184	3.6977208940222	4.21606715254358	4.53992362172718
ENSMUSG00000034429	4.67230573421807	4.04610273550191	4.13828086904966	4.22954471930549
ENSMUSG00000098176	3.39462566973884	3.27349788409649	3.57968186245937	2.90445475796519
ENSMUSG00000063704	2.19100716252161	2.02712797873264	2.92119211447825	3.59133533318364
ENSMUSG00000046761	2.16087926024324	1.00312437345609	1.58044340403697	2.37539289801614
ENSMUSG00000102018	2.79941681626103	2.07244920252956	2.79529477098202	3.37524474220264
ENSMUSG00000022568	5.61985992364521	5.47372013629206	5.56967539877988	5.46445862608959
ENSMUSG00000002524	7.0173990254359	7.20618555310809	7.00240283396484	7.08083740750242
